field,bucket,count,mean,median,std,p10,p90,min,max
history_len,au,5025,5.041990049751244,4.0,4.115161630322931,0.0,12.0,0.0,12.0
history_len,sim,64975,7.07545979222778,8.0,4.381185105235385,0.0,12.0,0.0,12.0
n_action_turns,au,5025,2.520995024875622,2.0,2.0575808151614656,0.0,6.0,0.0,6.0
n_action_turns,sim,64975,3.53772989611389,4.0,2.1905925526176926,0.0,6.0,0.0,6.0
n_user_turns,au,5025,2.520995024875622,2.0,2.0575808151614656,0.0,6.0,0.0,6.0
n_user_turns,sim,64975,3.53772989611389,4.0,2.1905925526176926,0.0,6.0,0.0,6.0
current_prompt_len,au,5025,51.90905472636816,46.0,30.58343920870944,19.0,92.0,2.0,236.0
current_prompt_len,sim,64975,61.662023855328975,57.0,32.66184034082593,26.0,104.0,4.0,346.0
current_prompt_words,au,5025,10.939701492537313,10.0,5.5577426526855636,5.0,18.0,1.0,44.0
current_prompt_words,sim,64975,12.965925355906117,12.0,5.842504639739589,7.0,20.0,1.0,64.0
current_prompt_hangul_frac,au,5025,0.4144317626534465,0.475,0.26904456676569627,0.0,0.7379391100702578,0.0,1.0
current_prompt_hangul_frac,sim,64975,0.3830234153459926,0.46236559139784944,0.27052161210083986,0.0,0.7096774193548387,0.0,0.9166666666666666
current_prompt_non_ascii_frac,au,5025,0.4167894716820556,0.4772727272727273,0.27017366178621494,0.0,0.7407407407407407,0.0,1.0
current_prompt_non_ascii_frac,sim,64975,0.38567061710961115,0.4642857142857143,0.27081254858299225,0.0,0.7142857142857143,0.0,0.9166666666666666
budget_tokens_remaining,au,5025,105880.5168159204,110000.0,49596.8984003425,33222.600000000006,169035.40000000002,10080.0,199000.0
budget_tokens_remaining,sim,64975,91399.08266256252,93033.0,51479.0553455691,22969.800000000003,159876.19999999998,55.0,199741.0
turn_index,au,5025,3.719402985074627,3.0,2.4918716899541735,1.0,7.0,1.0,16.0
turn_index,sim,64975,5.354644093882262,5.0,3.495400013811746,1.0,10.0,1.0,18.0
elapsed_session_sec,au,5025,307.5729353233831,286.0,167.5278567578877,103.0,543.0,30.0,1078.0
elapsed_session_sec,sim,64975,526.6675798383994,515.0,243.86547717735073,215.0,849.0,30.0,1530.0
workspace_loc,au,5025,19436.419104477613,15200.0,16848.036651574843,2200.0,45200.0,270.0,90000.0
workspace_loc,sim,64975,22954.563939976913,18312.0,18597.70137482868,3200.0,49691.0,206.0,89928.0
n_open_files,au,5025,1.008955223880597,1.0,0.8889142591859768,0.0,2.0,0.0,5.0
n_open_files,sim,64975,0.7396998845709889,1.0,0.5892527813159298,0.0,1.0,0.0,3.0
n_langs,au,5025,3.989651741293532,4.0,0.5038087551843958,3.0,5.0,3.0,5.0
n_langs,sim,64975,3.8978684109272796,4.0,0.5026479292159757,3.0,4.0,3.0,5.0
